team,coach,scope,matches,wins,draws,losses,verified,source_url,notes
Mexico,Javier Aguirre,current-cycle-official,12,10,1,1,false,,Provisional; requires match-level audit
Czechia,Miroslav Koubek,current-cycle-official,4,0,3,1,false,,Provisional; coach identity and match-level audit required
Korea Republic,Hong Myung-bo,current-cycle-official,12,7,4,1,false,,Provisional; requires match-level audit
South Africa,Hugo Broos,current-cycle-official,12,5,4,3,false,,Provisional; requires match-level audit
Canada,Jesse Marsch,current-cycle-official,16,7,5,4,false,,Host; official matches since appointment; requires audit
Switzerland,Murat Yakin,current-cycle-official,8,6,2,0,false,,Provisional; requires match-level audit
Bosnia and Herzegovina,Sergej Barbarez,current-cycle-official,12,5,4,3,false,,Provisional; requires match-level audit
Qatar,Julen Lopetegui,current-cycle-official,6,2,2,2,false,,Provisional; coach identity and match-level audit required
Morocco,Walid Regragui,current-cycle-official,10,9,1,0,false,,Provisional; requires match-level audit
Haiti,Sebastien Migne,current-cycle-official,12,7,2,3,false,,Provisional; requires match-level audit
Brazil,Carlo Ancelotti,current-cycle-official,4,2,2,0,false,,Provisional; requires match-level audit
Scotland,Steve Clarke,current-cycle-official,8,6,0,2,false,,Provisional; requires match-level audit
